20.4493,6.9636,-5.0034,1.3825
20.5185,6.9136,-4.9937,1.3964
20.5871,6.8635,-5.0039,1.4099
20.6553,6.8135,-4.9992,1.423
20.7229,6.7635,-4.9994,1.4357
20.79,6.7136,-5.0048,1.4481
20.8567,6.6636,-4.9948,1.4602
20.9228,6.6135,-5.0001,1.4719
20.9884,6.5635,-5.0056,1.4833
21.0535,6.5136,-4.9954,1.4944
21.1182,6.4636,-5.0008,1.5052
21.1823,6.4135,-5.001,1.5157
21.2459,6.3636,-5.0012,1.5259
21.3091,6.3136,-4.996,1.5358
21.3718,6.2635,-5.0015,1.5454
21.4339,6.2135,-5.0017,1.5548
21.4955,6.1635,-5.0019,1.5639
21.5567,6.1135,-4.9966,1.5727
21.6173,6.0635,-5.0022,1.5813
21.6773,6.0136,-5.0024,1.5896
21.737,5.9636,-4.997,1.5977
21.7962,5.9136,-4.9971,1.6056
21.8548,5.8635,-5.0028,1.6132
21.9129,5.8136,-5.003,1.6206
21.9705,5.7636,-4.9974,1.6277
22.0277,5.7136,-4.9975,1.6346
22.0844,5.6635,-5.0034,1.6414
22.1405,5.6135,-4.9977,1.6479
22.1961,5.5635,-5.0036,1.6541
22.2513,5.5135,-4.9979,1.6602
22.3059,5.4635,-4.9979,1.6661
22.36,5.4135,-5.0039,1.6718
22.4137,5.3635,-4.9981,1.6772
22.4669,5.3135,-4.9981,1.6825
22.5195,5.2635,-5.0042,1.6876
22.5716,5.2135,-4.9982,1.6925
22.6233,5.1635,-4.9983,1.6972
22.6744,5.1135,-5.0044,1.7017
22.725,5.0635,-4.9984,1.706
22.7751,5.0135,-4.9984,1.7101
22.8248,4.9635,-4.9984,1.7141
22.8739,4.9135,-5.0047,1.7178
22.9225,4.8635,-4.9985,1.7214
22.9707,4.8135,-4.9984,1.7248
23.0183,4.7635,-4.9984,1.728
23.0654,4.7135,-5.0048,1.7311
23.1121,4.6635,-4.9984,1.734
23.1582,4.6135,-4.9984,1.7367
23.2039,4.5635,-4.9984,1.7392
23.249,4.5135,-5.0049,1.7416
23.2936,4.4635,-4.9983,1.7438
23.3377,4.4135,-4.9983,1.7458
23.3814,4.3635,-4.9982,1.7477
23.4245,4.3135,-5.0049,1.7494
23.4671,4.2635,-4.9981,1.7509
23.5093,4.2135,-4.998,1.7523
23.5509,4.1635,-5.0048,1.7535
23.5921,4.1135,-4.991,1.7545
23.6326,4.0635,-5.0116,1.7553
23.6728,4.0135,-4.9907,1.756
23.7125,3.9635,-5.0045,1.7566
23.7516,3.9135,-4.9974,1.7569
23.7902,3.8635,-5.0044,1.7572
23.8283,3.8136,-4.9971,1.7572
23.866,3.7636,-4.9969,1.7571
23.9031,3.7135,-5.004,1.7568
23.9398,3.6635,-4.9966,1.7564
23.9759,3.6135,-5.0038,1.7558
24.0116,3.5635,-4.9962,1.755
24.0467,3.5135,-5.0034,1.7541
24.0813,3.4635,-4.9957,1.753
24.1155,3.4135,-5.0031,1.7517
24.1491,3.3635,-5.0029,1.7503
24.1822,3.3136,-4.995,1.7488
24.2148,3.2636,-5.0024,1.7471
