17.9512,5.2673,4.3374,84.68
18.0043,5.3106,4.3259,84.7053
18.0578,5.3536,4.3108,84.7341
18.1118,5.3966,4.3001,84.7664
18.1662,5.4394,4.2736,84.8024
18.221,5.4819,4.2509,84.842
18.2763,5.5241,4.2248,84.8855
18.3319,5.5613,3.7142,84.933
18.3871,5.5273,-3.3964,84.9843
18.4419,5.4705,-5.6755,85.039
18.496,5.4138,-5.6762,85.097
18.5495,5.3571,-5.6738,85.1583
18.6026,5.3005,-5.6558,85.223
18.655,5.2436,-5.6921,85.2911
18.7069,5.1867,-5.6816,85.3626
18.7582,5.1297,-5.7031,85.4376
18.8089,5.0724,-5.7328,85.5161
18.8591,5.0154,-5.6958,85.5983
18.9086,4.9577,-5.7768,85.6843
18.9577,4.9,-5.7616,85.7741
19.0061,4.8421,-5.7975,85.8679
19.0539,4.7838,-5.8249,85.9657
19.1011,4.7255,-5.8369,86.0677
19.1478,4.6666,-5.8829,86.1742
19.1939,4.6074,-5.9193,86.2852
19.2394,4.5478,-5.9591,86.401
19.2842,4.4879,-6.0027,86.5216
19.3285,4.4277,-6.0062,86.6476
19.3722,4.3664,-6.1366,86.779
19.4152,4.305,-6.1356,86.9161
19.4577,4.2431,-6.1908,87.0592
19.4995,4.1801,-6.3034,87.2087
19.5406,4.1168,-6.3316,87.3649
19.5812,4.0524,-6.434,87.5282
19.621,3.9872,-6.524,87.699
19.6602,3.9213,-6.5926,87.8779
19.6988,3.854,-6.7253,88.0655
19.7366,3.7853,-6.8794,88.2621
19.7738,3.7164,-6.8835,88.4685
19.8102,3.6442,-7.222,88.6856
19.846,3.5723,-7.1886,88.9138
19.8809,3.4973,-7.5028,89.1545
19.9152,3.4208,-7.6372,89.4084
19.9485,3.3414,-7.9475,89.6766
19.9811,3.2606,-8.0841,89.9604
20.0129,3.1761,-8.4557,90.2614
20.0438,3.0885,-8.7447,90.5814
20.0738,2.9963,-9.2288,90.9221
20.1028,2.9011,-9.5194,91.2855
20.1308,2.7998,-10.1282,91.6745
20.1577,2.6925,-10.7312,92.0915
20.1835,2.5796,-11.2993,92.5402
20.2081,2.4578,-12.1668,93.0249
20.2313,2.3257,-13.2143,93.5503
20.2532,2.1833,-14.2319,94.1221
20.2734,2.0254,-15.8009,94.747
20.292,1.8527,-17.2606,95.4337
20.3085,1.6562,-19.6625,96.1924
20.3229,1.437,-21.9124,97.0365
20.3347,1.181,-25.5971,97.9828
20.3435,0.8838,-29.7253,99.0522
20.3488,0.5313,-35.2508,100.273
20.3499,0.1058,-42.5776,101.6822
20.3542,0.4317,32.5829,103.3316
20.3653,1.1088,67.6726,105.2944
20.3853,1.9977,88.9581,107.6725
20.4172,3.19,119.2287,110.6215
20.4659,4.8684,167.7933,114.3827
20.539,7.3077,243.8774,119.3346
20.6485,10.9546,364.7203,126.0776
20.8122,16.3775,542.557,135.4975
21.0487,23.6373,725.7176,148.5384
21.352,30.343,670.6599,164.9278
21.6236,27.1595,-318.342,179.7302
21.6401,1.6481,-2550.9401,-179.8265
21.681,4.0886,244.1153,179.4258
21.7148,3.3836,-70.4944,179.0541
21.7464,3.1559,-22.7727,178.8208
21.7771,3.0663,-8.9552,178.6569
21.8074,3.0348,-3.1495,178.5338
21.8377,3.0318,-0.3066,178.4371
21.8682,3.0452,1.3414,178.3586
21.8989,3.0687,2.3519,178.2933
21.9299,3.0987,2.9976,178.2381
21.9612,3.1331,3.4426,178.1905
21.9929,3.1708,3.7676,178.1491
22.025,3.2108,3.9963,178.1126
22.0576,3.2525,4.1744,178.0803
22.0905,3.2956,4.3069,178.0515
22.1239,3.3397,4.4101,178.0256
22.1577,3.3846,4.4976,178.0022
22.192,3.4302,4.5649,177.981
22.2268,3.4764,4.6138,177.9617
22.2621,3.5231,4.6616,177.944
22.2977,3.5701,4.7096,177.9279
22.3339,3.6174,4.7301,177.9131
22.3705,3.665,4.7582,177.8994
22.4077,3.7129,4.7849,177.8869
22.4453,3.7609,4.8012,177.8753
22.4834,3.8091,4.8264,177.8646
22.5219,3.8574,4.8311,177.8547
22.561,3.9059,4.8484,177.8456
22.6006,3.9545,4.8562,177.8372
22.6406,4.0032,4.8778,177.8295
22.6811,4.052,4.8714,177.8223
22.7221,4.1008,4.8881,177.8158
22.7636,4.1498,4.8904,177.8097
22.8056,4.1988,4.8983,177.8042
22.8481,4.2478,4.9088,177.7991
22.8911,4.2969,4.9051,177.7945
22.9345,4.346,4.9159,177.7904
22.9784,4.3952,4.9156,177.7866
23.0229,4.4444,4.9203,177.7832
23.0679,4.4936,4.92,177.7803
23.1133,4.5429,4.9277,177.7776
23.1592,4.5922,4.9302,177.7754
23.2056,4.6415,4.929,177.7735
23.2525,4.6908,4.9317,177.7719
23.2999,4.7401,4.9338,177.7707
23.3478,4.7895,4.932,177.7698
23.3962,4.8388,4.9374,177.7692
23.4451,4.8882,4.9351,177.769
23.4945,4.9375,4.9364,177.769
23.5443,4.9869,4.9374,177.7694
23.5947,5.0363,4.9348,177.7701
23.6456,5.0857,4.9387,177.7711
23.6969,5.135,4.9391,177.7724
23.7487,5.1844,4.933,177.774
23.8011,5.2337,4.9358,177.776
23.8539,5.2831,4.9358,177.7783
23.9073,5.3324,4.9325,177.7809
23.961,5.3817,4.9345,177.7838
24.0154,5.4311,4.9283,177.7871
24.0702,5.4804,4.9294,177.7908
24.1255,5.5296,4.9285,177.7948
24.1812,5.5788,4.9243,177.7992
24.2376,5.6281,4.9195,177.804
24.2943,5.6773,4.9218,177.8091
24.3516,5.7264,4.9133,177.8147
24.4093,5.7755,4.9133,177.8208
24.4675,5.8246,4.9092,177.8273
24.5263,5.8736,4.9005,177.8343
24.5855,5.9226,4.899,177.8418
24.6451,5.9561,3.3449,177.8498
24.7042,5.9149,-4.1172,177.8583
24.7629,5.864,-5.0866,177.8672
24.821,5.8131,-5.0942,177.8766
24.8786,5.7622,-5.0924,177.8865
24.9357,5.7112,-5.093,177.8968
24.9923,5.6602,-5.1031,177.9077
25.0485,5.6092,-5.0973,177.919
25.104,5.5581,-5.1146,177.9309
25.1591,5.507,-5.1079,177.9434
25.2136,5.4558,-5.117,177.9564
25.2677,5.4046,-5.1237,177.97
25.3213,5.3533,-5.126,177.9843
25.3743,5.3019,-5.141,177.9993
25.4268,5.2505,-5.1428,178.015
25.4788,5.199,-5.1489,178.0314
25.5302,5.1473,-5.1672,178.0487
25.5812,5.0957,-5.1713,178.0668
25.6316,5.0438,-5.1807,178.0858
25.6816,4.9918,-5.1974,178.1058
25.7309,4.9397,-5.2196,178.1269
25.7798,4.8875,-5.2164,178.1491
25.8282,4.8349,-5.2571,178.1725
25.876,4.7823,-5.261,178.1973
25.9233,4.7294,-5.2923,178.2235
25.97,4.6762,-5.3211,178.2513
26.0162,4.6227,-5.3467,178.2808
26.0619,4.5689,-5.3803,178.3123
26.1071,4.5147,-5.4194,178.3458
26.1517,4.46,-5.4732,178.3817
26.1958,4.4047,-5.5232,178.4202
26.2392,4.3488,-5.5957,178.4616
26.2821,4.2923,-5.6498,178.5063
26.3245,4.2348,-5.7513,178.5548
26.3663,4.176,-5.8724,178.6076
26.4074,4.1161,-5.9932,178.6653
26.448,4.0546,-6.1575,178.7288
26.4879,3.991,-6.3532,178.7991
26.5271,3.9247,-6.6252,178.8774
26.5657,3.8551,-6.9704,178.9655
26.6035,3.7814,-7.3714,179.0655
26.6405,3.7014,-7.9984,179.1804
26.6766,3.6132,-8.8204,179.3144
26.7118,3.5132,-9.9914,179.4733
26.7457,3.3951,-11.8127,179.6661
26.7782,3.2489,-14.6279,179.9067
26.8087,3.0546,-19.433,-179.7808
26.8364,2.7688,-28.561,-179.3505
26.8592,2.2808,-48.8249,-178.7025
26.877,1.7747,-50.6101,-177.8193
26.9104,3.343,156.7765,-177.6976
26.9472,3.6769,33.3978,-177.7174
26.9845,3.7351,5.819,-177.7412
27.0225,3.7918,5.668,-177.7684
27.0609,3.8474,5.5633,-177.7984
27.1,3.9023,5.4803,-177.8308
27.1395,3.9566,5.4333,-177.8653
27.1796,4.0105,5.3892,-177.9018
27.2203,4.0641,5.3567,-177.94
27.2615,4.1175,5.34,-177.98
27.3032,4.1707,5.3246,-178.0216
27.3454,4.2238,5.3088,-178.0647
27.3881,4.2769,5.3084,-178.1093
27.4315,4.3298,5.2957,-178.1554
27.4753,4.3828,5.3008,-178.203
27.5196,4.4359,5.3073,-178.2522
27.5645,4.4889,5.2967,-178.3028
27.6099,4.542,5.313,-178.3549
27.6559,4.5951,5.31,-178.4087
27.7024,4.6483,5.3207,-178.464
27.7494,4.7017,5.3349,-178.521
27.797,4.7551,5.3409,-178.5797
27.845,4.8086,5.3517,-178.6401
27.8937,4.8622,5.3638,-178.7024
27.9428,4.916,5.3771,-178.7665
27.9925,4.97,5.3982,-178.8326
28.0428,5.024,5.4034,-178.9008
28.0936,5.0784,5.4387,-178.9711
28.1449,5.1329,5.4485,-179.0436
28.1967,5.1876,5.4692,-179.1185
28.2492,5.2425,5.4917,-179.1958
28.3022,5.2976,5.5161,-179.2758
28.3557,5.3532,5.5576,-179.3584
28.4098,5.4089,5.5683,-179.4439
28.4643,5.45,4.1085,-179.5324
28.5184,5.4151,-3.4847,-179.6231
28.5721,5.3684,-4.6727,-179.7155
28.6253,5.3216,-4.6857,-179.8094
28.6781,5.275,-4.6639,-179.905
28.7304,5.2283,-4.6646,179.9977
28.7822,5.1819,-4.6353,179.8986
28.8335,5.1355,-4.6425,179.7977
28.8844,5.0893,-4.6168,179.6949
28.9348,5.0433,-4.6046,179.5902
28.9848,4.9972,-4.6046,179.4834
29.0343,4.9516,-4.5692,179.3746
29.0834,4.9058,-4.5767,179.2635
29.132,4.8604,-4.5386,179.1503
29.1802,4.815,-4.5388,179.0347
29.2279,4.7698,-4.5217,178.9167
29.2751,4.7249,-4.4879,178.7962
29.3219,4.6799,-4.4957,178.6731
29.3683,4.6355,-4.4498,178.5474
29.4142,4.591,-4.4488,178.4189
29.4597,4.5468,-4.4184,178.2875
29.5047,4.5028,-4.3969,178.1531
29.5492,4.459,-4.3842,178.0156
29.5934,4.4154,-4.3599,177.8749
29.6371,4.3724,-4.3027,177.7307
29.6804,4.3291,-4.3218,177.5832
29.7233,4.2866,-4.2591,177.4321
29.7657,4.2439,-4.2663,177.2771
29.8078,4.2019,-4.1984,177.1182
29.8493,4.1602,-4.1669,176.9553
29.8905,4.1184,-4.1865,176.7882
29.9313,4.0776,-4.0818,176.6165
29.9717,4.0367,-4.0877,176.4403
30.0116,3.9963,-4.0335,176.2594
30.0512,3.9562,-4.0074,176.0733
30.0904,3.9171,-3.9158,175.882
30.1291,3.8778,-3.9356,175.6854
30.1813,5.2205,134.2615,174.8193
30.2458,6.4477,122.6866,173.3662
30.3081,6.2294,-21.8271,172.0471
30.3685,6.0316,-19.7812,170.8516
30.427,5.8528,-17.8793,169.7705
30.4839,5.6904,-16.245,168.795
30.5393,5.543,-14.737,167.9172
30.5934,5.41,-13.2951,167.1314
30.6463,5.2861,-12.3933,166.432
30.698,5.1721,-11.3935,165.814
30.7486,5.0669,-10.529,165.2739
